name,lat,lng,label
올림픽평화의문,37.51564260000001,127.11648190000004,스타벅스
송파아이파크,37.479892,127.12237900000001,스타벅스
송파사거리,37.50227879999999,127.11039040000001,스타벅스
석촌서호,37.5063929,127.0964684,스타벅스
문정로데오,37.491904999999996,127.1262696,스타벅스
올림픽훼미리,37.491626000000004,127.116308,스타벅스
올림픽공원남문,37.5133,127.12311299999999,스타벅스
방이역,37.508666,127.12656899999999,스타벅스
석촌호수,37.509581,127.104993,스타벅스
잠실푸르지오월드,37.517649,127.103426,스타벅스
잠실새내역,37.511679,127.08106200000002,스타벅스
잠실역,37.515271999999996,127.099231,스타벅스
갤러리아팰리스,37.51108365,127.0938059,스타벅스
아시아선수촌,37.51052862,127.0790472,스타벅스
올림픽아파트,37.515315,127.13323700000001,스타벅스
가락본동,37.494895,127.118785,스타벅스
석촌역,37.5042626,127.10610769999994,스타벅스
가락시장역,37.494299,127.121354,스타벅스
가든파이브,37.4782316,127.1193703,스타벅스
등촌역,37.548884,126.86806999999999,스타벅스
목동행복한,37.529146999999995,126.876099,스타벅스
신정DT,37.521993,126.858865,스타벅스
목동역,37.526684,126.86398600000001,스타벅스
목동오목로,37.525923,126.86843799999998,스타벅스
목동8단지,37.520518,126.86884099999999,스타벅스
오목교역,37.523588200000006,126.87652120000007,스타벅스
신월IC DT,37.5294984,126.83198300000001,스타벅스
목동7단지,37.528012,126.87053,스타벅스
목동하이페리온,37.524931,126.87031599999999,스타벅스
목동5단지,37.536706,126.88212,스타벅스
목동,37.53638383,126.87855970000001,스타벅스
현대목동,37.526848,126.875023,스타벅스
목동파라곤,37.52947,126.874996,스타벅스
당산대로,37.533121,126.90380400000001,스타벅스
여의도IFC몰(L1)R,37.525127000000005,126.92550800000001,스타벅스
여의도KBS R,37.526596000000005,126.918456,스타벅스
여의도화재보험,37.521345000000004,126.926004,스타벅스
국회대로,37.53026,126.919549,스타벅스
영등포KT,37.526792,126.904706,스타벅스
여의도공원R,37.529231,126.924872,스타벅스
국회의사당역,37.527831,126.916882,스타벅스
선유도역,37.537268,126.894594,스타벅스
여의도역,37.523328,126.92343899999999,스타벅스
선유동이레빌딩,37.534109,126.89691200000001,스타벅스
동여의도,37.5199494,126.9317957,스타벅스
여의도ABL타워,37.518749,126.92778999999999,스타벅스
영등포신길DT,37.504566,126.910073,스타벅스
문래역,37.517428,126.896475,스타벅스
당산,37.535164,126.899942,스타벅스
여의도한양증권,37.522418,126.929093,스타벅스
여의도일신,37.528,126.920103,스타벅스
신세계영등포B2,37.517162,126.905608,스타벅스
하이테크시티,37.51467062,126.89864740000002,스타벅스
당산역,37.53443370000001,126.90187630000001,스타벅스
서여의도,37.52958977,126.920272,스타벅스
여의도,37.52403519,126.9245179,스타벅스
여의도미래에셋대우,37.52226158,126.92964640000001,스타벅스
롯데캐슬여의도,37.52025214,126.92636780000001,스타벅스
문래동,37.519602,126.889652,스타벅스
신세계영등포B,37.517162,126.905608,스타벅스
여의도호성,37.520176,126.929426,스타벅스
타임스퀘어B2,37.516985,126.90338700000001,스타벅스
영등포본동,37.518713,126.909559,스타벅스
타임스퀘어,37.516985,126.90338700000001,스타벅스
여의도의사당,37.530023,126.92108999999999,스타벅스
여의도IFC(1F),37.525273,126.924668,스타벅스
구파발사거리,37.639617,126.91881000000001,스타벅스
연신내역사거리,37.61862,126.92206200000001,스타벅스
연신내,37.620416999999996,126.919913,스타벅스
구파발역,37.63446,126.918881,스타벅스
은평구청입구,37.601042,126.92678899999999,스타벅스
은평이마트,37.60037923,126.92027350000001,스타벅스
연신내역,37.617784,126.920049,스타벅스
구산역,37.611745,126.91767800000001,스타벅스
혜화역,37.5824779,127.00218500000001,스타벅스
종로평창동,37.606149,126.96721299999999,스타벅스
광화문우체국,37.569854,126.97808300000001,스타벅스
더종로R,37.570803999999995,126.983494,스타벅스
독립문역,37.571432,126.961269,스타벅스
정부서울청사R,37.574411,126.97357099999999,스타벅스
동묘앞역,37.5727,127.016072,스타벅스
종로구청,37.572662,126.98113799999999,스타벅스
북촌로,37.579462,126.98643100000001,스타벅스
종로수송,37.571493100000005,126.9807831,스타벅스
새문안로,37.5696597,126.9748903,스타벅스
안국,37.577338,126.98563500000002,스타벅스
삼청동,37.585381,126.9817512,스타벅스
광화문D타워,37.5714,126.9788297,스타벅스
서울극장,37.56975769,126.99179109999999,스타벅스
적선,37.57520431,126.9739361,스타벅스
인사,37.57212929999999,126.98703490000003,스타벅스
영풍문고,37.5695584,126.9821243,스타벅스
광화문R,37.57122929999999,126.9762872,스타벅스
성대입구,37.582892,126.998392,스타벅스
스페이스본,37.57532212,126.9692494,스타벅스
주얼리시티,37.57154914,126.998705,스타벅스
종각,37.5699183,126.98452810000003,스타벅스
새종로,37.56965628,126.9864483,스타벅스
종로평창,37.605817,126.96672,스타벅스
광교,37.568928,126.9842163,스타벅스
동숭로아트,37.582969,127.003876,스타벅스
종로관철,37.569058,126.98601299999999,스타벅스
경복궁역,37.5771508,126.97274530000004,스타벅스
이마빌딩,37.573863700000004,126.97897149999994,스타벅스
대명거리,37.58349633,127.00115929999998,스타벅스
마로니에공원,37.58154296,127.0023412,스타벅스
종로3가,37.5705527,126.99020549999999,스타벅스
대학로,37.576509,127.001449,스타벅스
종로2가,37.570631,126.987362,스타벅스
경복궁사거리,37.575578,126.980581,스타벅스
종로관수,37.569385,126.988665,스타벅스
숭례문북창,37.561725,126.97683799999999,스타벅스
명동센트럴,37.564669,126.98523300000001,스타벅스
국립중앙의료원,37.566516,127.00623759999999,스타벅스
동국대,37.561541999999996,126.99843700000001,스타벅스
신세계본점5F,37.560951,126.98113400000001,스타벅스
을지로내외빌딩R,37.566479,126.98366299999999,스타벅스
대우재단빌딩,37.556781,126.975081,스타벅스
동대문공원,37.565133,127.00719099999999,스타벅스
을지로국제빌딩,37.566952,126.982219,스타벅스
동대입구역,37.559593,127.006142,스타벅스
신당역사거리,37.565807,127.01643,스타벅스
연세세브란스,37.557207,126.97353999999999,스타벅스
회현역,37.5589809,126.98074670000004,스타벅스
을지로경기빌딩,37.567172,126.98315600000001,스타벅스
을지로2가,37.566347,126.98806599999999,스타벅스
신세계본점6F,37.560381,126.98075800000001,스타벅스
서울중앙우체국,37.561678,126.98211699999999,스타벅스
한국프레스센터,37.567381,126.97785900000001,스타벅스
명동중앙로,37.563748499999996,126.9857723,스타벅스
약수역,37.555437,127.0107253,스타벅스
중구저동,37.5643686,126.9903382,스타벅스
명동길,37.5620695,126.9858669,스타벅스
소공로북창,37.5636856,126.9789237,스타벅스
서소문로,37.563006,126.97454599999999,스타벅스
신당역,37.565521999999994,127.014554,스타벅스
명동메트로,37.565118,126.983681,스타벅스
숭례문,37.55874473,126.9730952,스타벅스
순화동더샵,37.560072,126.97193100000001,스타벅스
대한극장,37.56105065,126.99527350000001,스타벅스
소공동,37.564448,126.979157,스타벅스
무교동,37.56781712,126.97873799999999,스타벅스
문화일보,37.56712291,126.9686642,스타벅스
태평로,37.56248285,126.97679280000001,스타벅스
퍼시픽타워,37.56132157,126.9730264,스타벅스
남산단암,37.55853622,126.9754585,스타벅스
황학캐슬,37.57124,127.02290500000001,스타벅스
서소문,37.5633773,126.9755129,스타벅스
명동미래,37.564064,126.98448700000002,스타벅스
을지로삼화타워,37.566902,126.984707,스타벅스
소공로,37.5637273,126.98076809999998,스타벅스
서소문배재,37.562848100000004,126.9721664,스타벅스
을지로한국빌딩,37.565721999999994,126.98329,스타벅스
순화동에이스,37.563528000000005,126.969144,스타벅스
시청,37.56629,126.979808,스타벅스
시청플러스,37.566338,126.98005500000001,스타벅스
충무로역,37.561499,126.99386399999999,스타벅스
명동역,37.560832,126.98309499999999,스타벅스
남산스테이트,37.560204999999996,126.98279099999999,스타벅스
명동입구,37.563319,126.982242,스타벅스
명일역,37.55258,127.143799,스타벅스
강동역,37.536046999999996,127.133086,스타벅스
둔촌동,37.522724,127.13394299999999,스타벅스
천호로데오,37.53780689999999,127.12730940000006,스타벅스
천호이마트,37.538933,127.12521399999999,스타벅스
길동역,37.53874329999999,127.1399879,스타벅스
상일동,37.550072,127.17425800000001,스타벅스
올림픽공원북문,37.525403000000004,127.125932,스타벅스
천호역,37.53795191,127.12457930000001,스타벅스
명일이마트,37.553990999999996,127.155984,스타벅스
길동사거리,37.534653600000006,127.13839510000003,스타벅스
신도림,37.505517,126.883953,스타벅스
구로디지털타워,37.483432,126.89648000000001,스타벅스
오류동역,37.496215500000005,126.8448614,스타벅스
구로디지털로,37.485911,126.895587,스타벅스
신세계아이앤씨,37.48587904,126.89161270000001,스타벅스
구로에이스,37.48448329,126.8944957,스타벅스
구로하이엔드,37.481618,126.89313600000001,스타벅스
현대디큐브2F,37.508635999999996,126.889225,스타벅스
구로호텔,37.483129299999995,126.89885909999998,스타벅스
현대디큐브B2,37.508828,126.88948799999999,스타벅스
답십리역,37.568466,127.051106,스타벅스
경희대삼거리,37.591530999999996,127.05201699999999,스타벅스
외대정문,37.59533,127.05923899999999,스타벅스
신설동역,37.57672279999999,127.0255446,스타벅스
회기역사거리,37.590784,127.05609799999999,스타벅스
외대,37.59575188,127.06140020000001,스타벅스
청량리역,37.57976852,127.0448267,스타벅스
장한평역,37.562337,127.06551100000001,스타벅스
경희대,37.5928812,127.05280849999995,스타벅스
뚝섬역,37.546432,127.04904199999999,스타벅스
황학사거리,37.567644,127.023697,스타벅스
성수역,37.543193,127.05694299999999,스타벅스
상왕십리역,37.565169,127.02790700000001,스타벅스
왕십리역,37.5627541,127.03390719999999,스타벅스
엔터식스한양대,37.5570379,127.04002,스타벅스
한양대,37.55726984,127.0421649,스타벅스
엔터식스,37.56175811,127.03833279999999,스타벅스
성수이마트,37.539699600000006,127.05300829999999,스타벅스
이태원역,37.534273,126.99478899999998,스타벅스
한강진역R,37.537131,127.00098,스타벅스
용산역써밋R,37.527586,126.965401,스타벅스
이촌,37.518605,126.977271,스타벅스
신용산역,37.528702,126.966757,스타벅스
용산파크타워,37.523818,126.97038899999998,스타벅스
남영동,37.542831,126.972242,스타벅스
한남동R,37.53485,127.010919,스타벅스
서울타워,37.551102,126.988317,스타벅스
서울역동자동,37.551752,126.97269399999999,스타벅스
이태원거리,37.534988,126.99756000000001,스타벅스
순천향입구,37.533394,127.00563000000001,스타벅스
숙대,37.54460479,126.96722520000002,스타벅스
동빙고,37.5289857,126.991782,스타벅스
숙대입구역,37.544118,126.97189099999999,스타벅스
용산아이파크몰,37.5288539,126.96404469999992,스타벅스
동부이촌동,37.52111,126.96905,스타벅스
상봉,37.597842,127.092509,스타벅스
중랑역,37.5930326,127.07473579999998,스타벅스
중랑구청,37.60538908,127.09575579999999,스타벅스
사가정역,37.579594,127.087966,스타벅스
상봉역,37.59689,127.08646999999999,스타벅스
묵동이마트,37.613433,127.07748400000001,스타벅스
419민주묘지,37.650306,127.01328899999999,역
가락시장,37.492522,127.11823400000002,역
가산디지털단지,37.481072,126.882343,역
가양,37.561391,126.854456,역
가오리,37.641422,127.01676599999999,역
가좌,37.568491,126.915487,역
강남,37.497175,127.027926,역
강남구청,37.517186,127.04128,역
강동,37.535804,127.132481,역
강동구청,37.530341,127.120508,역
강변,37.535095,127.094681,역
개롱,37.498079,127.13482,역
개봉,37.494594,126.85868,역
개포동,37.489116,127.06614,역
개화,37.578608,126.798153,역
개화산,37.572399,126.806171,역
거여,37.493105,127.14415,역
건대입구,37.540693,127.07023,역
경기광주,37.399907,127.25263,역
경복궁,37.575762,126.97353,역
경찰병원,37.495918,127.12454,역
고덕,37.555004,127.154151,역
고려대,37.590508,127.036296,역
고속터미널,37.50481,127.004943,역
곤지암,37.351315,127.34674,역
공덕,37.544018,126.951592,역
공릉,37.625742,127.072896,역
공항시장,37.563726,126.810678,역
광교중앙,37.288617,127.051478,역
광나루,37.545303,127.10357,역
광운대,37.623632,127.06183500000002,역
광화문,37.571026,126.976669,역
광흥창,37.547456,126.931993,역
교대,37.493415,127.01408,역
구로,37.503039,126.881966,역
구로디지털단지,37.485266,126.901401,역
구룡,37.486839,127.058856,역
구반포,37.501364,126.987332,역
구산,37.61137700000001,126.91727,역
구의,37.537077,127.085916,역
구일,37.496756,126.870793,역
구파발,37.636763,126.918821,역
국회의사당,37.528105,126.917874,역
군자,37.557121,127.079542,역
굽은다리,37.54547700000001,127.142853,역
금천구청,37.455626,126.89398,역
금호,37.548034,127.015872,역
길동,37.537801,127.140004,역
길음,37.603407,127.025053,역
김포공항,37.562434,126.801058,역
까치산,37.531768,126.846683,역
낙성대,37.47693,126.963693,역
남구로,37.486056,126.887249,역
남부터미널,37.485013,127.01618899999998,역
남성,37.484596,126.971251,역
남영,37.541021,126.9713,역
남태령,37.463873,126.989134,역
내방,37.487618,126.993513,역
노들,37.512887,126.953222,역
노량진,37.514219,126.942454,역
노원,37.65512800000001,127.061368,역
녹번,37.600927,126.935756,역
녹사평,37.534675,126.986695,역
녹천,37.644799,127.051269,역
논현,37.511093,127.021415,역
답십리,37.566747,127.052704,역
당고개,37.670272,127.079066,역
당산,37.53438,126.902281,역
대림,37.49297,126.895801,역
대모산입구,37.491373,127.07272,역
대방,37.513342,126.926382,역
대청,37.49351400000001,127.079532,역
대치,37.494612,127.063642,역
대흥,37.547771,126.942069,역
도곡,37.490858,127.055381,역
도림천,37.514287,126.882768,역
도봉,37.679563,127.045595,역
도봉산,37.689313,127.046222,역
독립문,37.574571,126.957748,역
독바위,37.618456,126.933031,역
독산,37.466613,126.889249,역
돌곶이,37.610537,127.056431,역
동대문,37.57142,127.009745,역
동대문역사문화공원,37.565138,127.007896,역
동대입구,37.559052,127.005602,역
동묘앞,37.572627,127.016429,역
동작,37.502971,126.979306,역
동천,37.33792800000001,127.102976,역
둔촌동,37.527788,127.136248,역
등촌,37.550632,126.865689,역
디지털미디어시티,37.576646,126.900984,역
뚝섬,37.547184,127.047367,역
뚝섬유원지,37.53154,127.066704,역
마곡,37.560183,126.825448,역
마곡나루,37.567336,126.829497,역
마들,37.66494,127.057675,역
마장,37.5661,127.042973,역
마천,37.49499,127.152781,역
마포,37.539574,126.945932,역
마포구청,37.563515,126.903343,역
망우,37.59955,127.09190900000002,역
망원,37.556094,126.910052,역
매봉,37.486947,127.046769,역
먹골,37.610637,127.077725,역
면목,37.588579,127.087503,역
명동,37.560989,126.986325,역
명일,37.55137,127.143999,역
목동,37.526065,126.864931,역
몽촌토성,37.517409,127.112359,역
무악재,37.582299,126.950291,역
문래,37.517933,126.89476,역
문정,37.485855,127.1225,역
미아,37.62667,127.025983,역
미아사거리,37.613292,127.030053,역
반포,37.508178,127.011727,역
발산,37.558598,126.837668,역
방배,37.481426,126.997596,역
방이,37.508857,127.126133,역
방학,37.667503,127.044273,역
방화,37.577446,126.812741,역
버티고개,37.548013,127.007055,역
보라매,37.499872,126.920428,역
보문,37.585286,127.019381,역
복정,37.470047,127.126662,역
봉은사,37.514219,127.060245,역
봉천,37.482362,126.941892,역
봉화산,37.617283,127.091401,역
부발,37.260192,127.490277,역
북한산보국문,37.611755,127.008436,역
북한산우이,37.662805999999996,127.01271799999999,역
불광,37.610469,126.929887,역
사가정,37.580894,127.088478,역
사당,37.47653,126.981685,역
사평,37.504206,127.015259,역
삼각지,37.53477700000001,126.97311,역
삼동,37.409522,127.20336,역
삼성,37.508844,127.06316,역
삼성중앙,37.513011,127.053282,역
삼양,37.627218,127.01813500000002,역
삼양사거리,37.621373999999996,127.02045600000001,역
상계,37.660878,127.073572,역
상도,37.502834,126.94791,역
상봉,37.596362,127.085032,역
상수,37.547716,126.922852,역
상왕십리,37.564354,127.029354,역
상월곡,37.606377,127.048491,역
상일동,37.556712,127.166417,역
상현,37.29766400000001,127.069342,역
새절,37.591148,126.913629,역
샛강,37.517274,126.928422,역
서강대,37.551881,126.935711,역
서대문,37.565773,126.966641,역
서빙고,37.519594,126.988537,역
서울,37.554648,126.972559,역
서울(경의중앙선),37.556328,126.969522,역
서울대입구,37.481247,126.952739,역
서울숲,37.543617,127.044707,역
서초,37.491897,127.007917,역
석계,37.614805,127.065851,역
석촌,37.505431,127.106979,역
선릉,37.504503,127.049008,역
선유도,37.53802,126.893525,역
선정릉,37.51098,127.043593,역
성복,37.313335,127.0801,역
성수,37.544581,127.055961,역
성신여대입구,37.592624,127.016403,역
세종대왕릉,37.295309,127.57093799999998,역
솔밭공원,37.656039,127.013248,역
솔샘,37.620296999999994,127.01356799999999,역
송정,37.561184,126.811973,역
송파,37.499703,127.112183,역
수락산,37.67785,127.055315,역
수색,37.580842,126.89561100000002,역
수서,37.487371,127.10188,역
수유,37.638052,127.025732,역
수지구청,37.322702,127.095026,역
숙대입구,37.54456,126.972106,역
숭실대입구,37.496029,126.953822,역
숭의,37.460789,126.638297,역
시청,37.564718,126.977108,역
신금호,37.554548,127.020331,역
신길,37.517122,126.917169,역
신내,37.612887,127.103218,역
신논현,37.504598,127.02506,역
신답,37.57004000000001,127.046481,역
신당,37.565972,127.01782,역
신대방,37.487462,126.913149,역
신대방삼거리,37.499701,126.928276,역
신도림,37.508725,126.891295,역
신둔도예촌,37.317185,127.40476,역
신림,37.484201,126.929715,역
신목동,37.544277,126.88308,역
신반포,37.503415,126.995925,역
신방화,37.567532,126.816601,역
신사,37.516334,127.020114,역
신설동,37.575297,127.025087,역
신용산,37.52917,126.967894,역
신이문,37.601854,127.067325,역
신정,37.524997,126.856191,역
신정네거리,37.520074,126.85291200000002,역
신촌,37.555134,126.936893,역
신촌(경의중앙선),37.559783,126.942319,역
신포,37.46874,126.623853,역
신풍,37.50008,126.90993,역
쌍문,37.64862700000001,127.034709,역
아차산,37.551691,127.089761,역
아현,37.557345,126.956141,역
안국,37.576477,126.985443,역
안암,37.586272,127.029005,역
암사,37.55021,127.127562,역
압구정,37.527072,127.028461,역
압구정로데오,37.527381,127.040534,역
애오개,37.553736,126.95682,역
야당,37.712327,126.761356,역
약수,37.55434,127.010655,역
양원,37.606596,127.107906,역
양재,37.484147,127.034631,역
양재시민의숲,37.470023,127.03842,역
양천구청,37.512398,126.865819,역
양천향교,37.568381,126.841333,역
양평,37.525648,126.885778,역
어린이대공원,37.548014,127.074658,역
언주,37.507287,127.033868,역
여의나루,37.527098,126.932901,역
여의도,37.521624,126.924191,역
역삼,37.500622,127.036456,역
역촌,37.60602100000001,126.922744,역
연신내,37.619001,126.921008,역
염창,37.546936,126.87491599999998,역
영등포,37.515504,126.907628,역
영등포구청,37.52497,126.895951,역
영등포시장,37.522669,126.905139,역
영종,37.511466,126.5237,역
오금,37.502162,127.128111,역
오류동,37.494526,126.845365,역
오목교,37.524496,126.875181,역
옥수,37.540685,127.017965,역
온수,37.492258,126.823388,역
올림픽공원,37.516078,127.130848,역
왕십리,37.561533,127.037732,역
외대앞,37.596073,127.063549,역
용답,37.561904,127.050899,역
용두,37.57402800000001,127.038091,역
용마산,37.573647,127.086727,역
용산,37.529849,126.964561,역
우장산,37.548768,126.836318,역
월계,37.633212,127.058831,역
월곡,37.601948,127.041518,역
월드컵경기장,37.569532,126.899298,역
을지로3가,37.566295,126.99191,역
을지로4가,37.566941,126.998079,역
을지로입구,37.566014,126.982618,역
응봉,37.54994600000001,127.03453799999998,역
응암,37.598605,126.915577,역
이대,37.556733,126.946013,역
이천,37.265579,127.44226,역
이촌,37.522272,126.974345,역
이태원,37.534488,126.994302,역
인하대,37.448493,126.649619,역
일원,37.483681,127.08438999999998,역
잠실,37.51395,127.102234,역
잠실나루,37.520733,127.10379,역
잠실새내,37.511687,127.08616200000002,역
잠원,37.512759,127.01122,역
장승배기,37.504898,126.93915,역
장지,37.478703,127.126191,역
장한평,37.56144000000001,127.064623,역
정릉,37.602802000000004,127.013465,역
제기동,37.57810300000001,127.034893,역
종각,37.570161,126.982923,역
종로3가,37.571607,126.991806,역
종로5가,37.570926,127.001849,역
종합운동장,37.510997,127.073642,역
중계,37.644583,127.064303,역
중곡,37.565923,127.08432,역
중랑,37.594917,127.07611599999998,역
중화,37.602545,127.079264,역
증미,37.557402,126.861939,역
증산,37.583876,126.909645,역
창동,37.653166,127.047731,역
창신,37.579661,127.015241,역
천왕,37.486637,126.83871299999998,역
천호,37.538397,127.123572,역
청계산입구,37.447211,127.055664,역
청구,37.560245,127.013828,역
청담,37.519365,127.05335,역
청량리,37.580178,127.04683500000002,역
초월,37.374419,127.29899999999999,역
총신대입구(이수),37.486263,126.98198899999998,역
충무로,37.561243,126.99428,역
충정로,37.559973,126.963672,역
태릉입구,37.617983,127.07512,역
판교,37.394761,127.111217,역
하계,37.636352,127.06799,역
학동,37.514229,127.031656,역
학여울,37.496663,127.070594,역
한강진,37.539631,127.001725,역
한남,37.52943,127.009169,역
한성대입구,37.588458,127.006221,역
한양대,37.555273,127.043655,역
한티,37.496237,127.052873,역
합정,37.549463,126.913739,역
행당,37.557322,127.029476,역
혜화,37.582336,127.001844,역
홍대입구,37.557192,126.925381,역
홍제,37.589066,126.94373600000002,역
화계,37.634184999999995,127.017482,역
화곡,37.541513,126.840461,역
화랑대,37.620064,127.08468899999998,역
회기,37.58946,127.057583,역
회현,37.558514,126.978246,역
효창공원앞,37.539261,126.961351,역
흑석,37.50877,126.963708,역
